time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
219,9,54,273,"[17, 23, 8, 3, 19, 16, 16, 12, 13, 1, 2, 2, 14, 21, 10]",1,"[4, 4, 3, 1, 2, 3, 1, 2, 3, 3, 2, 4, 4, 3, 2]",3,-1,False,False,
219,11,57,276,"[21, 3, 9, 19, 12, 10, 11, 3, 2, 12, 1, 9, 18, 1, 15]",9,"[2, 1, 1, 4, 4, 3, 4, 3, 2, 4, 3, 3, 1, 3, 2]",3,-1,False,False,
220,2,97,317,"[2, 16, 3, 13, 15, 15, 4, 7, 2, 18, 21, 4, 1, 6, 22]",3,"[2, 2, 1, 4, 2, 1, 4, 4, 4, 4, 1, 2, 4, 1, 1]",1,-1,False,False,
220,8,73,293,"[21, 23, 2, 9, 15, 15, 13, 11, 23, 6, 14, 1, 15, 18, 14]",23,"[2, 1, 3, 4, 4, 3, 2, 3, 2, 1, 4, 3, 1, 3, 4]",2,-1,False,False,
222,6,54,276,"[14, 9, 14, 13, 12, 19, 13, 15, 11, 22, 22, 6, 20, 11, 14]",13,"[1, 1, 1, 3, 4, 2, 1, 3, 4, 2, 1, 1, 3, 4, 4]",1,-1,False,False,
222,8,64,286,"[7, 17, 18, 17, 1, 3, 16, 18, 1, 7, 17, 16, 22, 12, 2]",1,"[3, 4, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 3, 2, 1]",3,-1,False,False,
222,9,52,274,"[19, 10, 11, 22, 15, 1, 23, 6, 12, 15, 18, 6, 3, 5, 8]",15,"[1, 4, 2, 1, 4, 4, 4, 1, 4, 2, 1, 1, 1, 3, 4]",2,-1,False,False,
223,11,99,322,"[3, 10, 2, 19, 24, 17, 11, 16, 2, 9, 13, 24, 3, 6, 22]",24,"[4, 4, 3, 2, 1, 1, 3, 4, 3, 4, 3, 1, 4, 1, 3]",1,-1,False,False,
224,2,98,322,"[4, 6, 5, 21, 22, 10, 14, 3, 20, 24, 7, 17, 17, 15, 11]",5,"[1, 1, 3, 3, 4, 2, 3, 2, 2, 2, 3, 4, 3, 2, 3]",3,-1,False,False,
224,6,80,304,"[5, 20, 9, 14, 18, 10, 5, 3, 4, 1, 1, 6, 14, 4, 11]",5,"[2, 4, 4, 3, 2, 4, 2, 3, 4, 2, 3, 2, 3, 4, 3]",2,-1,False,False,
224,8,72,296,"[20, 24, 9, 19, 5, 16, 23, 18, 22, 4, 22, 12, 6, 1, 7]",22,"[3, 4, 4, 3, 1, 3, 4, 4, 2, 1, 4, 1, 4, 3, 4]",2,-1,False,False,
224,9,79,303,"[3, 9, 18, 15, 2, 3, 1, 4, 12, 17, 21, 23, 11, 4, 8]",17,"[4, 4, 3, 4, 3, 4, 1, 2, 4, 4, 2, 3, 4, 4, 2]",4,-1,False,False,
225,11,80,305,"[5, 12, 5, 15, 11, 24, 15, 1, 11, 9, 17, 4, 21, 8, 23]",4,"[2, 4, 1, 2, 3, 3, 2, 4, 3, 2, 2, 1, 1, 4, 3]",1,-1,False,False,
227,2,76,303,"[2, 3, 12, 4, 19, 24, 20, 5, 21, 16, 20, 21, 10, 14, 1]",12,"[2, 1, 2, 4, 1, 4, 2, 2, 4, 2, 1, 3, 1, 3, 3]",2,-1,False,False,
227,6,89,316,"[6, 2, 4, 17, 23, 11, 2, 8, 24, 5, 24, 24, 21, 8, 3]",2,"[3, 4, 2, 1, 1, 2, 1, 4, 2, 1, 1, 1, 1, 4, 2]",1,-1,False,False,
227,8,98,325,"[6, 17, 16, 8, 9, 16, 19, 5, 14, 9, 7, 16, 2, 7, 7]",14,"[4, 3, 4, 4, 4, 1, 2, 1, 4, 2, 2, 1, 1, 1, 4]",4,-1,False,False,
228,6,90,318,"[14, 24, 8, 14, 17, 22, 6, 2, 16, 16, 23, 3, 1, 21, 5]",6,"[3, 3, 1, 3, 3, 1, 1, 3, 4, 1, 4, 1, 2, 4, 1]",1,-1,False,False,
229,9,58,287,"[19, 10, 11, 1, 6, 1, 22, 14, 3, 7, 20, 13, 16, 23, 13]",7,"[3, 2, 2, 3, 1, 3, 1, 4, 4, 3, 4, 1, 4, 1, 4]",3,-1,False,False,
229,11,91,320,"[12, 8, 13, 9, 4, 2, 17, 6, 11, 6, 10, 7, 19, 24, 12]",7,"[1, 2, 3, 2, 2, 3, 1, 3, 3, 3, 3, 4, 2, 2, 1]",4,-1,False,False,
230,11,77,307,"[24, 10, 10, 4, 8, 24, 2, 17, 24, 3, 13, 21, 20, 6, 22]",21,"[1, 3, 3, 1, 2, 1, 1, 1, 2, 2, 4, 1, 2, 3, 2]",1,-1,False,False,
231,2,59,290,"[20, 5, 5, 21, 20, 5, 13, 21, 8, 14, 1, 1, 9, 16, 10]",5,"[3, 1, 4, 1, 4, 2, 3, 4, 3, 4, 2, 4, 2, 3, 2]",4,-1,False,False,
231,11,88,319,"[23, 2, 11, 21, 6, 15, 19, 15, 15, 3, 19, 20, 6, 13, 16]",20,"[3, 2, 2, 3, 3, 1, 2, 2, 1, 1, 1, 3, 4, 1, 4]",3,-1,False,False,
232,6,95,327,"[6, 18, 9, 7, 21, 5, 10, 21, 4, 8, 6, 16, 23, 18, 20]",10,"[3, 1, 2, 1, 2, 4, 1, 2, 1, 3, 3, 3, 1, 1, 1]",1,-1,False,False,
232,8,92,324,"[9, 6, 9, 3, 8, 16, 9, 15, 10, 7, 1, 9, 1, 20, 10]",10,"[1, 3, 2, 1, 3, 3, 2, 1, 1, 4, 1, 3, 3, 3, 1]",1,-1,False,False,
232,9,93,325,"[2, 21, 22, 13, 19, 15, 15, 7, 22, 22, 22, 19, 2, 2, 21]",22,"[1, 3, 1, 2, 3, 2, 4, 2, 4, 1, 4, 4, 4, 3, 4]",1,-1,False,False,
233,2,96,329,"[17, 11, 18, 23, 16, 24, 21, 2, 3, 24, 3, 4, 3, 11, 13]",18,"[1, 4, 2, 1, 4, 3, 1, 4, 4, 1, 1, 1, 1, 2, 4]",2,-1,False,False,
234,6,67,301,"[24, 22, 18, 17, 20, 24, 7, 16, 3, 6, 24, 21, 24, 4, 18]",7,"[2, 2, 2, 1, 3, 2, 1, 2, 2, 2, 1, 3, 1, 3, 3]",1,-1,False,False,
234,11,83,317,"[22, 4, 24, 23, 3, 3, 2, 10, 13, 2, 17, 19, 23, 8, 6]",19,"[1, 4, 1, 2, 2, 3, 3, 3, 4, 4, 1, 1, 1, 4, 2]",1,-1,False,False,
236,8,98,334,"[12, 24, 10, 14, 23, 13, 19, 16, 15, 3, 14, 9, 10, 18, 23]",15,"[3, 4, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 3, 2, 1]",2,-1,False,False,
237,2,62,299,"[21, 1, 17, 17, 7, 23, 10, 7, 9, 9, 16, 21, 18, 22, 7]",17,"[4, 4, 2, 2, 2, 3, 2, 1, 4, 1, 3, 3, 3, 1, 3]",2,-1,False,False,
237,6,92,329,"[20, 15, 14, 12, 4, 8, 17, 9, 16, 16, 10, 24, 5, 7, 19]",17,"[1, 2, 2, 2, 2, 3, 3, 4, 1, 4, 3, 1, 1, 4, 1]",3,-1,False,False,
237,9,96,333,"[17, 21, 22, 17, 18, 15, 2, 3, 23, 8, 5, 3, 17, 2, 18]",8,"[3, 1, 4, 1, 4, 3, 3, 3, 3, 2, 3, 4, 3, 3, 4]",2,-1,False,False,
239,8,72,311,"[10, 16, 18, 8, 2, 3, 19, 10, 6, 2, 24, 4, 1, 7, 14]",6,"[4, 4, 4, 3, 4, 3, 3, 3, 4, 2, 1, 1, 3, 2, 1]",4,-1,False,False,
239,11,89,328,"[20, 10, 23, 2, 3, 9, 5, 17, 17, 8, 20, 16, 12, 4, 5]",16,"[3, 2, 4, 2, 2, 4, 2, 3, 2, 1, 3, 2, 4, 1, 1]",2,-1,False,False,
240,2,54,294,"[9, 20, 24, 9, 21, 12, 6, 13, 10, 13, 14, 14, 7, 6, 1]",24,"[2, 4, 3, 2, 3, 2, 3, 4, 4, 1, 1, 1, 3, 4, 2]",3,-1,False,False,
240,6,78,318,"[2, 4, 11, 18, 3, 12, 15, 3, 7, 3, 17, 15, 11, 3, 2]",15,"[3, 1, 1, 4, 4, 3, 1, 3, 1, 4, 3, 3, 3, 1, 3]",1,-1,False,False,
241,2,61,302,"[3, 23, 23, 15, 4, 22, 3, 16, 4, 20, 2, 5, 10, 24, 15]",23,"[2, 1, 2, 1, 2, 3, 2, 1, 3, 1, 3, 3, 1, 1, 2]",2,-1,False,False,
241,8,96,337,"[4, 5, 8, 15, 4, 7, 23, 4, 2, 6, 6, 15, 14, 3, 20]",2,"[1, 3, 4, 1, 3, 1, 4, 2, 4, 2, 1, 2, 1, 4, 2]",4,-1,False,False,
242,9,67,309,"[6, 7, 2, 17, 22, 22, 3, 20, 17, 17, 5, 22, 8, 1, 13]",17,"[3, 3, 2, 2, 4, 2, 4, 3, 3, 3, 2, 2, 1, 4, 1]",3,-1,False,False,
243,2,60,303,"[7, 24, 10, 1, 15, 9, 13, 4, 9, 20, 8, 8, 14, 12, 16]",10,"[2, 1, 1, 3, 4, 1, 1, 1, 1, 1, 4, 1, 3, 1, 1]",1,-1,False,False,
243,6,76,319,"[10, 17, 17, 21, 21, 19, 8, 2, 16, 16, 24, 7, 2, 13, 5]",8,"[1, 2, 2, 3, 2, 4, 4, 4, 4, 4, 4, 3, 1, 1, 4]",4,-1,False,False,
243,11,85,328,"[14, 11, 24, 8, 6, 10, 15, 5, 16, 23, 12, 16, 7, 6, 4]",16,"[2, 1, 2, 1, 4, 4, 3, 1, 1, 4, 1, 1, 3, 3, 4]",1,-1,False,False,
244,2,67,311,"[18, 1, 8, 18, 19, 11, 24, 9, 8, 1, 19, 6, 14, 11, 4]",8,"[3, 1, 3, 2, 4, 2, 1, 4, 3, 4, 1, 2, 4, 2, 4]",3,-1,False,False,
244,9,54,298,"[19, 12, 11, 12, 10, 4, 15, 18, 2, 23, 21, 2, 22, 4, 7]",23,"[1, 2, 3, 2, 1, 4, 2, 4, 2, 3, 2, 3, 1, 1, 4]",3,-1,False,False,
245,8,60,305,"[5, 8, 7, 23, 23, 19, 14, 4, 6, 22, 21, 9, 2, 9, 17]",6,"[2, 4, 2, 2, 2, 1, 3, 3, 3, 2, 3, 3, 1, 3, 3]",3,-1,False,False,
246,9,74,320,"[11, 11, 5, 5, 9, 12, 20, 15, 7, 20, 4, 5, 3, 14, 8]",20,"[3, 1, 1, 2, 4, 1, 4, 4, 1, 4, 1, 2, 4, 4, 3]",4,-1,False,False,
247,2,93,340,"[5, 5, 4, 2, 1, 4, 9, 4, 19, 22, 5, 11, 12, 17, 4]",4,"[3, 2, 3, 4, 4, 4, 4, 1, 2, 1, 1, 4, 2, 2, 3]",3,-1,False,False,
247,6,63,310,"[19, 8, 3, 19, 11, 12, 8, 4, 1, 16, 9, 7, 3, 16, 8]",8,"[2, 4, 4, 1, 3, 2, 1, 1, 2, 4, 3, 3, 2, 3, 3]",1,-1,False,False,
247,11,83,330,"[9, 7, 24, 23, 14, 22, 10, 24, 24, 13, 23, 7, 8, 14, 13]",7,"[2, 3, 2, 1, 4, 1, 4, 1, 4, 2, 3, 4, 2, 1, 3]",4,-1,False,False,
249,8,89,338,"[6, 10, 14, 23, 4, 1, 8, 5, 22, 15, 23, 20, 19, 4, 23]",22,"[1, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 3, 3, 2, 3]",4,-1,False,False,
249,9,52,301,"[11, 11, 3, 2, 23, 9, 4, 2, 5, 16, 6, 22, 22, 3, 20]",16,"[2, 2, 3, 2, 3, 3, 4, 1, 3, 1, 4, 1, 1, 4, 2]",1,-1,False,False,
250,11,85,335,"[23, 12, 9, 18, 23, 13, 16, 3, 15, 5, 21, 23, 6, 4, 5]",23,"[1, 4, 1, 2, 4, 4, 1, 4, 1, 1, 2, 3, 4, 2, 3]",3,-1,False,False,
251,2,98,349,"[6, 15, 8, 11, 17, 23, 19, 7, 23, 17, 18, 22, 23, 19, 10]",8,"[1, 3, 4, 1, 4, 4, 3, 1, 4, 2, 1, 3, 2, 4, 3]",4,-1,False,False,
251,6,95,346,"[15, 20, 20, 5, 6, 4, 10, 4, 3, 3, 24, 8, 1, 5, 20]",10,"[3, 1, 3, 2, 4, 2, 4, 3, 2, 4, 1, 3, 2, 4, 4]",4,-1,False,False,
252,2,54,306,"[23, 22, 8, 19, 17, 24, 4, 20, 20, 15, 12, 3, 20, 6, 13]",8,"[3, 4, 4, 4, 3, 3, 2, 2, 4, 4, 3, 1, 2, 3, 3]",4,-1,False,False,
252,6,71,323,"[17, 5, 11, 11, 13, 6, 11, 1, 11, 7, 4, 4, 6, 19, 14]",11,"[4, 4, 3, 2, 1, 1, 4, 1, 1, 4, 3, 4, 2, 1, 3]",4,-1,False,False,
252,8,95,347,"[1, 24, 18, 8, 20, 24, 9, 14, 9, 16, 5, 9, 9, 14, 7]",9,"[1, 2, 4, 4, 4, 2, 3, 1, 4, 2, 3, 3, 1, 3, 2]",4,-1,False,False,
252,9,77,329,"[12, 6, 9, 8, 6, 8, 13, 4, 5, 9, 6, 10, 23, 21, 2]",9,"[4, 1, 4, 4, 2, 1, 4, 3, 4, 1, 1, 3, 4, 1, 3]",1,-1,False,False,
252,11,81,333,"[10, 14, 12, 17, 6, 18, 20, 6, 21, 22, 17, 14, 6, 22, 8]",14,"[4, 4, 2, 3, 2, 2, 2, 4, 1, 1, 1, 4, 2, 3, 4]",4,-1,False,False,
254,8,58,312,"[1, 20, 23, 18, 19, 18, 8, 14, 11, 8, 3, 5, 6, 3, 10]",11,"[3, 3, 1, 3, 3, 2, 4, 3, 4, 4, 1, 1, 1, 4, 1]",4,-1,False,False,
254,11,77,331,"[18, 11, 22, 22, 4, 21, 20, 24, 20, 20, 19, 3, 14, 6, 6]",3,"[2, 1, 1, 2, 3, 4, 3, 1, 3, 3, 1, 3, 4, 2, 2]",3,-1,False,False,
255,9,57,312,"[9, 1, 14, 14, 5, 22, 18, 10, 22, 2, 18, 23, 18, 12, 5]",2,"[4, 4, 3, 3, 1, 4, 3, 1, 4, 4, 4, 4, 1, 3, 4]",4,-1,False,False,
256,2,77,333,"[11, 21, 10, 20, 18, 4, 8, 24, 17, 18, 19, 5, 23, 11, 8]",10,"[3, 3, 2, 2, 4, 4, 3, 2, 2, 1, 4, 1, 1, 4, 4]",2,-1,False,False,
256,6,80,336,"[4, 10, 2, 15, 24, 20, 14, 16, 21, 18, 20, 21, 20, 14, 5]",14,"[3, 3, 2, 4, 1, 3, 3, 1, 4, 2, 1, 4, 2, 1, 1]",3,-1,False,False,
256,8,59,315,"[19, 23, 24, 9, 16, 5, 11, 20, 3, 11, 18, 23, 16, 17, 24]",3,"[4, 2, 1, 3, 2, 4, 1, 2, 1, 4, 2, 4, 3, 4, 2]",1,-1,False,False,
256,9,77,333,"[1, 2, 12, 24, 11, 8, 17, 19, 9, 2, 19, 5, 12, 17, 4]",2,"[2, 1, 4, 1, 1, 4, 1, 2, 3, 4, 1, 4, 1, 1, 2]",4,-1,False,False,
256,11,66,322,"[19, 2, 11, 24, 20, 4, 23, 6, 24, 19, 11, 3, 15, 16, 14]",3,"[2, 1, 4, 1, 3, 3, 4, 3, 3, 1, 3, 2, 1, 1, 2]",2,-1,False,False,
257,9,89,346,"[14, 16, 13, 1, 2, 22, 13, 24, 2, 12, 8, 21, 12, 20, 6]",12,"[2, 4, 1, 4, 1, 1, 3, 1, 4, 4, 2, 2, 3, 3, 2]",4,-1,False,False,
259,6,84,343,"[3, 23, 5, 9, 12, 22, 23, 2, 13, 21, 6, 6, 3, 9, 2]",23,"[2, 1, 2, 1, 4, 4, 2, 2, 2, 1, 3, 3, 1, 4, 4]",2,-1,False,False,
259,11,59,318,"[8, 12, 19, 14, 14, 10, 23, 12, 21, 6, 10, 11, 5, 17, 15]",11,"[2, 4, 1, 3, 3, 3, 2, 3, 3, 4, 2, 3, 3, 1, 3]",3,-1,False,False,
260,8,78,338,"[16, 14, 22, 3, 11, 10, 5, 23, 1, 23, 3, 11, 2, 6, 23]",1,"[4, 3, 1, 4, 3, 2, 1, 3, 2, 1, 4, 1, 4, 2, 2]",2,-1,False,False,
261,9,84,345,"[23, 11, 20, 23, 13, 1, 2, 2, 22, 17, 19, 17, 4, 12, 6]",17,"[1, 3, 3, 2, 4, 2, 4, 4, 2, 3, 3, 4, 1, 1, 4]",3,-1,False,False,
262,6,96,358,"[6, 24, 10, 7, 16, 23, 16, 16, 1, 7, 15, 13, 20, 10, 20]",16,"[4, 3, 2, 4, 2, 4, 2, 3, 3, 2, 3, 4, 2, 3, 1]",2,-1,False,False,
263,2,82,345,"[22, 14, 2, 3, 7, 23, 12, 23, 4, 21, 16, 13, 16, 2, 23]",2,"[3, 3, 3, 3, 1, 4, 3, 4, 2, 3, 4, 3, 4, 2, 3]",3,-1,False,False,
263,8,82,345,"[21, 14, 18, 2, 24, 24, 22, 4, 14, 1, 19, 14, 24, 10, 8]",14,"[1, 1, 1, 2, 4, 1, 1, 1, 3, 4, 1, 4, 4, 1, 2]",3,-1,False,False,
263,11,99,362,"[7, 19, 22, 6, 15, 22, 21, 6, 20, 14, 18, 23, 13, 9, 9]",23,"[2, 3, 4, 4, 2, 2, 2, 3, 1, 2, 1, 3, 3, 4, 1]",3,-1,False,False,
264,9,86,350,"[18, 7, 6, 14, 7, 13, 4, 11, 15, 19, 15, 10, 1, 13, 20]",19,"[1, 1, 4, 2, 2, 3, 4, 1, 3, 2, 3, 1, 3, 4, 4]",2,-1,False,False,
265,11,66,331,"[5, 12, 2, 1, 21, 4, 13, 3, 2, 19, 18, 4, 20, 4, 11]",4,"[1, 2, 2, 3, 3, 4, 2, 2, 3, 1, 4, 2, 1, 1, 3]",2,-1,False,False,
267,2,98,365,"[20, 17, 3, 19, 19, 20, 7, 11, 24, 12, 2, 19, 12, 13, 9]",3,"[2, 3, 2, 3, 2, 1, 4, 2, 2, 1, 4, 3, 4, 4, 4]",2,-1,False,False,
267,6,98,365,"[18, 10, 1, 24, 18, 11, 21, 11, 18, 18, 8, 22, 23, 12, 14]",21,"[2, 3, 4, 4, 3, 3, 2, 2, 3, 2, 3, 4, 3, 2, 4]",2,-1,False,False,
267,8,99,366,"[3, 23, 6, 22, 24, 11, 3, 8, 19, 23, 11, 22, 20, 9, 7]",19,"[3, 1, 1, 4, 1, 3, 4, 3, 4, 1, 4, 2, 2, 4, 3]",4,-1,False,False,
267,9,50,317,"[10, 6, 23, 2, 6, 9, 15, 19, 23, 13, 7, 23, 2, 13, 24]",13,"[4, 2, 4, 1, 4, 1, 3, 1, 1, 4, 3, 1, 2, 4, 3]",4,-1,False,False,
269,6,98,367,"[10, 12, 8, 18, 17, 4, 3, 17, 15, 18, 16, 13, 13, 17, 8]",3,"[3, 4, 4, 1, 3, 2, 2, 3, 3, 4, 3, 2, 2, 3, 4]",2,-1,False,False,
269,8,70,339,"[3, 6, 13, 20, 1, 8, 9, 10, 12, 23, 15, 22, 9, 8, 16]",12,"[1, 3, 2, 1, 4, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2]",2,-1,False,False,
269,9,99,368,"[6, 14, 22, 1, 8, 24, 2, 9, 10, 9, 11, 18, 15, 23, 12]",9,"[4, 1, 2, 3, 4, 1, 4, 4, 1, 4, 3, 3, 2, 2, 1]",4,-1,False,False,
270,2,83,353,"[20, 17, 7, 11, 12, 11, 1, 4, 19, 7, 22, 4, 24, 19, 18]",7,"[1, 1, 1, 1, 3, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1]",1,-1,False,False,
270,11,51,321,"[15, 21, 5, 3, 3, 8, 3, 17, 21, 7, 18, 12, 21, 23, 8]",12,"[4, 2, 2, 3, 1, 4, 3, 3, 4, 2, 2, 2, 2, 2, 1]",2,-1,False,False,
272,6,90,362,"[4, 20, 16, 20, 22, 18, 17, 20, 24, 10, 8, 10, 24, 13, 19]",17,"[1, 1, 1, 4, 1, 4, 3, 4, 3, 4, 2, 2, 4, 3, 4]",3,-1,False,False,
272,8,72,344,"[13, 7, 6, 15, 24, 3, 19, 13, 3, 10, 24, 6, 24, 24, 15]",3,"[1, 1, 4, 3, 1, 1, 4, 2, 2, 4, 3, 2, 2, 3, 3]",2,-1,False,False,
272,11,57,329,"[8, 9, 8, 12, 15, 3, 14, 21, 24, 18, 15, 9, 18, 22, 3]",9,"[1, 4, 1, 1, 2, 3, 3, 4, 4, 3, 4, 3, 4, 3, 1]",3,-1,False,False,
273,9,50,323,"[2, 20, 19, 13, 6, 22, 14, 2, 3, 13, 19, 22, 17, 15, 24]",13,"[1, 1, 1, 4, 2, 4, 3, 3, 3, 2, 1, 4, 1, 2, 2]",2,-1,False,False,
273,11,90,363,"[12, 16, 2, 6, 9, 22, 19, 15, 2, 13, 8, 20, 23, 13, 18]",20,"[4, 1, 4, 2, 4, 1, 3, 2, 3, 1, 3, 4, 2, 3, 3]",4,-1,False,False,
274,2,77,351,"[12, 22, 8, 22, 15, 5, 6, 6, 11, 5, 5, 1, 16, 9, 1]",8,"[2, 2, 4, 1, 4, 4, 1, 4, 4, 4, 1, 3, 4, 1, 3]",4,-1,False,False,
274,11,86,360,"[9, 5, 4, 13, 2, 20, 4, 24, 23, 13, 22, 19, 10, 21, 4]",19,"[2, 2, 2, 3, 1, 3, 1, 2, 4, 3, 4, 1, 1, 2, 1]",1,-1,False,False,
276,6,67,343,"[2, 12, 23, 19, 2, 1, 23, 10, 19, 2, 14, 16, 2, 15, 17]",23,"[2, 2, 2, 4, 1, 3, 1, 4, 1, 1, 3, 3, 1, 3, 2]",1,-1,False,False,
276,8,90,366,"[12, 21, 11, 4, 23, 17, 21, 2, 5, 10, 20, 12, 6, 1, 5]",5,"[3, 3, 2, 3, 4, 4, 3, 2, 2, 3, 1, 3, 2, 3, 1]",2,-1,False,False,
276,9,98,374,"[20, 9, 5, 3, 8, 23, 1, 6, 8, 15, 9, 20, 6, 15, 17]",15,"[2, 2, 2, 1, 1, 3, 2, 1, 3, 3, 4, 3, 2, 2, 2]",3,-1,False,False,
276,11,62,338,"[11, 8, 7, 9, 23, 3, 14, 16, 7, 2, 10, 12, 17, 6, 4]",12,"[4, 3, 2, 2, 4, 4, 3, 2, 3, 3, 2, 4, 3, 2, 2]",4,-1,False,False,
277,8,57,334,"[2, 12, 18, 2, 18, 16, 5, 20, 13, 7, 4, 11, 10, 22, 21]",13,"[3, 3, 1, 3, 3, 4, 1, 2, 3, 1, 3, 2, 4, 3, 4]",3,-1,False,False,
278,8,85,363,"[6, 3, 12, 18, 15, 1, 14, 17, 10, 24, 18, 1, 4, 12, 22]",10,"[1, 4, 1, 3, 4, 2, 1, 4, 2, 4, 3, 4, 2, 4, 1]",2,-1,False,False,
279,6,82,361,"[16, 4, 9, 3, 5, 17, 5, 23, 14, 10, 2, 14, 22, 8, 12]",5,"[2, 3, 3, 1, 3, 1, 4, 4, 3, 4, 1, 1, 1, 3, 2]",4,-1,False,False,
279,8,99,378,"[17, 24, 20, 12, 17, 16, 9, 10, 16, 23, 22, 6, 5, 13, 9]",16,"[4, 2, 3, 4, 4, 2, 2, 3, 1, 2, 3, 2, 3, 2, 3]",1,-1,False,False,
279,9,62,341,"[2, 12, 23, 21, 7, 11, 13, 16, 4, 12, 18, 1, 19, 11, 14]",12,"[2, 3, 3, 1, 2, 3, 4, 1, 3, 4, 2, 4, 2, 3, 4]",4,-1,False,False,
279,11,75,354,"[19, 23, 13, 12, 8, 21, 9, 12, 23, 18, 15, 22, 5, 14, 15]",22,"[4, 2, 1, 2, 2, 1, 2, 4, 2, 2, 2, 2, 4, 4, 2]",2,-1,False,False,
280,9,60,340,"[9, 4, 18, 16, 18, 23, 15, 17, 23, 9, 14, 14, 3, 23, 22]",9,"[1, 2, 4, 3, 3, 2, 1, 3, 4, 1, 2, 2, 1, 3, 1]",1,-1,False,False,
281,2,64,345,"[2, 14, 4, 11, 8, 17, 3, 4, 19, 19, 22, 6, 20, 1, 12]",4,"[2, 1, 1, 3, 3, 1, 3, 2, 1, 4, 4, 1, 1, 2, 3]",1,-1,False,False,
281,6,88,369,"[5, 9, 18, 4, 24, 12, 3, 1, 8, 22, 6, 11, 18, 24, 18]",3,"[3, 1, 1, 1, 1, 2, 4, 4, 2, 3, 2, 1, 2, 2, 3]",4,-1,False,False,
281,9,67,348,"[20, 2, 16, 13, 12, 10, 4, 4, 23, 10, 21, 18, 18, 3, 24]",10,"[3, 1, 2, 1, 4, 3, 2, 3, 2, 3, 4, 3, 2, 1, 4]",3,-1,False,False,
283,2,82,365,"[3, 19, 17, 9, 20, 11, 23, 2, 13, 11, 6, 10, 2, 16, 17]",17,"[3, 3, 3, 2, 1, 3, 3, 4, 1, 1, 4, 3, 4, 3, 3]",3,-1,False,False,
284,6,93,377,"[18, 19, 7, 23, 1, 8, 8, 2, 7, 10, 6, 23, 19, 6, 21]",8,"[3, 2, 4, 2, 2, 1, 4, 4, 3, 2, 3, 4, 3, 1, 3]",4,-1,False,False,
284,8,77,361,"[22, 7, 7, 13, 24, 3, 11, 21, 6, 19, 11, 3, 15, 16, 23]",6,"[4, 1, 4, 3, 3, 2, 2, 3, 1, 2, 1, 2, 3, 3, 2]",1,-1,False,False,
284,9,77,361,"[18, 17, 24, 20, 4, 2, 13, 10, 3, 16, 21, 24, 17, 2, 13]",16,"[4, 2, 3, 3, 1, 4, 4, 3, 4, 4, 1, 3, 3, 2, 3]",4,-1,False,False,
284,11,65,349,"[16, 10, 11, 12, 8, 19, 7, 9, 20, 21, 9, 24, 12, 6, 11]",24,"[2, 3, 1, 4, 1, 3, 1, 4, 1, 1, 4, 1, 3, 3, 3]",1,-1,False,False,
287,2,99,386,"[21, 14, 18, 1, 18, 23, 11, 8, 1, 9, 22, 14, 2, 19, 19]",18,"[3, 4, 4, 2, 3, 3, 2, 3, 2, 1, 1, 2, 4, 2, 3]",4,-1,False,False,
287,6,53,340,"[6, 14, 5, 24, 17, 7, 22, 7, 11, 12, 20, 1, 14, 7, 16]",22,"[1, 3, 1, 2, 3, 1, 4, 1, 3, 4, 2, 3, 2, 1, 2]",4,-1,False,False,
287,8,63,350,"[22, 4, 20, 5, 4, 22, 20, 16, 23, 12, 1, 7, 11, 4, 12]",23,"[1, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 2, 1, 3, 1]",2,-1,False,False,
287,11,64,351,"[6, 11, 4, 3, 21, 4, 8, 8, 3, 10, 9, 20, 12, 3, 21]",20,"[3, 4, 2, 1, 2, 4, 3, 1, 2, 2, 4, 1, 2, 3, 2]",1,-1,False,False,
289,6,78,367,"[6, 3, 7, 17, 14, 12, 5, 18, 22, 23, 11, 6, 14, 19, 11]",5,"[1, 3, 4, 3, 4, 1, 4, 4, 1, 3, 1, 4, 3, 2, 2]",4,-1,False,False,
289,8,97,386,"[22, 21, 23, 21, 20, 1, 3, 12, 13, 15, 3, 21, 11, 14, 6]",13,"[3, 1, 1, 3, 3, 2, 3, 1, 1, 3, 4, 2, 3, 2, 4]",1,-1,False,False,
290,9,75,365,"[5, 16, 5, 13, 6, 2, 23, 10, 24, 11, 14, 5, 18, 7, 19]",11,"[4, 3, 4, 3, 4, 4, 2, 3, 4, 2, 2, 2, 1, 3, 3]",2,-1,False,False,
290,11,71,361,"[10, 5, 18, 15, 19, 13, 3, 15, 16, 24, 10, 1, 17, 2, 18]",1,"[3, 4, 4, 3, 1, 4, 4, 2, 2, 4, 1, 2, 3, 2, 3]",2,-1,False,False,
291,11,70,361,"[3, 1, 3, 1, 4, 2, 17, 6, 16, 6, 1, 4, 13, 10, 7]",4,"[3, 3, 3, 2, 1, 4, 4, 1, 1, 4, 3, 3, 2, 2, 3]",3,-1,False,False,
